# OpenSignals Text File Format
# {"00:07:80:3B:46:61": {"sensor": ["CUSTOM/0.5/1.0/V"], "device name": "00:07:80:3B:46:61", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "11:10:3.406", "comments": "", "device connection": "BTH00:07:80:3B:46:61", "channels": [1], "date": "2017-1-17", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["CH1"], "resolution": [16], "special": [{}]}}
# EndOfHeader
1751	0	15	
1752	0	17	
1753	0	16	
1754	0	16	
1755	0	16	
1756	0	16	
1757	0	16	
1758	0	16	
1759	0	16	
1760	0	16	
1761	0	16	
1762	0	16	
1763	0	16	
1764	0	17	
1765	0	16	
1766	0	16	
1767	0	16	
1768	0	15	
1769	0	16	
1770	0	16	
1771	0	16	
1772	0	17	
1773	0	17	
1774	0	16	
1775	0	15	
1776	0	16	
1777	0	16	
1778	0	15	
1779	0	16	
1780	0	17	
1781	0	16	
1782	0	16	
1783	0	15	
1784	0	17	
1785	0	15	
1786	0	16	
1787	0	17	
1788	0	16	
1789	0	17	
1790	0	15	
1791	0	16	
1792	0	16	
1793	0	16	
1794	0	15	
1795	0	16	
1796	0	16	
1797	0	16	
1798	0	16	
1799	0	18	
1800	0	16	
1801	0	16	
1802	0	15	
1803	0	17	
1804	0	17	
1805	0	16	
1806	0	17	
1807	0	16	
1808	0	16	
1809	0	16	
1810	0	17	
1811	0	16	
1812	0	16	
1813	0	16	
1814	0	17	
1815	0	16	
1816	0	16	
1817	0	16	
1818	0	16	
1819	0	17	
1820	0	15	
1821	0	16	
1822	0	17	
1823	0	16	
1824	0	16	
1825	0	15	
1826	0	16	
1827	0	16	
1828	0	15	
1829	0	15	
